UserID,SignupDate,Age,Gender,City,State,Country,Language,SignupDay,SignupTime,DeviceModel,OSDetails,ISP,CurrentWalletBalance,IsFreeConsultationTaken,HasInitiatedConsultation,HasTakenChat,HasTakenCall,HasTakenOther,HasRated,HasReviewed,HadPositiveInteraction,HadNegativeInteraction,HasUsedGift,AppLaunches_0_30,AppLaunches_30_60,AppLaunches_60_90,AppLaunches_90Plus,IsActiveClevertap_0_30,IsActiveClevertap_30_60,IsActiveClevertap_60_90,NoOfNotificationsClicked,NoOfNotificationsViewed,HasUninstalled,HasPushUnregistered,AcquisitionSource,FirstEventName,Campaign,Adgroup,DaysSinceLastConsultation,DaysSinceLastRecharge,EngagementTrend_30_vs_60,NotificationCTR,ConsultationCount,LowWalletFlag,DecliningEngagementFlag,LowNotificationCTRFlag
200000,2026-05-07,52,Male,Chennai,Delhi,India,Tamil,Sun,Night,Vivo V27,Android 12,BSNL,874.85,1,0,0,1,0,0,0,0,0,0,11,11,12,33,1,1,1,1,27,1,0,organic,view_home,remarketing,D,39,40,1.0,0.037037037037037035,1,0,0,1
200001,2025-01-15,25,Female,Hyderabad,Telangana,India,Tamil,Sun,Morning,OnePlus Nord,iOS 17,BSNL,164.81,1,0,0,0,0,0,0,0,0,0,4,13,9,38,1,1,1,0,21,0,0,organic,notification_open,remarketing,D,111,35,0.35714285714285715,0.0,0,0,1,1
200002,2026-01-22,39,Male,Chennai,Delhi,India,Hindi,Wed,Night,OnePlus Nord,Android 14,BSNL,184.25,0,0,1,1,0,0,0,0,0,0,5,13,11,28,0,1,1,1,21,0,1,organic,signup,welcome,A,24,167,0.42857142857142855,0.047619047619047616,2,0,1,1
200003,2024-07-02,59,Female,Delhi,West Bengal,India,English,Sun,Night,Vivo V27,iOS 17,Jio,82.66,0,0,0,0,0,0,0,0,0,0,6,7,13,38,1,1,0,2,21,0,0,referral,app_launch,welcome,B,2,72,0.875,0.09523809523809523,0,1,0,0
200004,2025-08-23,39,Male,Mumbai,Maharashtra,India,Tamil,Mon,Night,OnePlus Nord,Android 12,Airtel,73.85,0,1,0,0,0,0,0,0,0,0,8,13,13,31,1,0,1,5,22,0,0,organic,app_launch,welcome,B,4,46,0.6428571428571429,0.22727272727272727,0,1,1,0
200005,2024-12-18,40,Male,Hyderabad,Telangana,India,Tamil,Mon,Night,Vivo V27,Android 12,Airtel,283.33,1,0,0,0,0,1,0,0,0,0,8,6,13,31,1,1,1,1,21,0,1,crm,view_home,install,D,32,88,1.2857142857142858,0.047619047619047616,0,0,0,1
200006,2025-04-28,57,Female,Chennai,Maharashtra,India,Telugu,Sat,Afternoon,Samsung A14,iOS 16,Vi,269.32,1,1,1,0,0,0,0,1,0,0,11,14,6,24,1,1,1,2,16,0,0,google,notification_open,brand,D,41,49,0.8,0.125,1,0,0,0
200007,2025-05-29,26,Male,Bengaluru,Tamil Nadu,India,Hindi,Mon,Afternoon,Vivo V27,iOS 17,BSNL,205.6,0,1,0,1,0,0,0,0,0,0,9,16,9,32,1,1,1,2,15,0,0,google,notification_open,brand,C,29,34,0.5882352941176471,0.13333333333333333,1,0,1,0
200008,2024-08-15,46,Male,Mumbai,Delhi,India,Hindi,Sat,Morning,iPhone 13,Android 13,BSNL,451.94,1,0,0,0,0,0,0,0,0,1,8,6,14,44,1,1,1,2,24,1,1,organic,view_home,install,A,161,74,1.2857142857142858,0.08333333333333333,0,0,0,0
200009,2025-02-21,25,Female,Mumbai,Telangana,India,Telugu,Sun,Evening,Samsung A14,Android 14,Airtel,631.34,1,0,0,0,0,0,0,0,1,0,7,11,14,31,1,1,1,1,25,0,0,crm,view_home,welcome,C,149,121,0.6666666666666666,0.04,0,0,0,1
200010,2025-03-07,36,Female,Hyderabad,Telangana,India,English,Wed,Evening,Vivo V27,Android 14,Airtel,416.99,1,0,0,0,0,0,0,0,0,0,11,6,15,38,1,1,1,2,19,0,0,meta,signup,organic,C,85,1,1.7142857142857142,0.10526315789473684,0,0,0,0
200011,2025-04-03,59,Female,Delhi,Delhi,India,Tamil,Wed,Morning,iPhone 13,Android 14,Vi,210.03,0,1,1,1,0,0,0,0,0,0,5,11,17,34,1,1,1,2,21,0,0,google,view_home,brand,D,7,32,0.5,0.09523809523809523,2,0,1,0
200012,2026-04-20,23,Female,Kolkata,Karnataka,India,Telugu,Sun,Morning,Samsung A14,iOS 17,Airtel,182.7,1,1,0,1,0,1,0,0,0,0,13,8,9,53,1,1,0,1,25,0,1,meta,view_home,install,B,92,2,1.5555555555555556,0.04,1,0,0,1
200013,2026-03-06,26,Male,Bengaluru,West Bengal,India,Tamil,Tue,Afternoon,Vivo V27,iOS 16,Other,722.28,0,1,1,1,0,1,0,1,0,0,8,12,15,33,1,1,1,4,23,0,1,referral,signup,brand,D,112,38,0.6923076923076923,0.17391304347826086,2,0,0,0
200014,2026-01-06,49,Male,Bengaluru,West Bengal,India,English,Thu,Evening,Samsung A14,iOS 16,Jio,81.71,0,1,0,1,0,0,0,0,0,0,9,16,15,39,0,1,0,5,17,0,0,google,promo_click,remarketing,A,21,138,0.5882352941176471,0.29411764705882354,1,1,1,0
200015,2026-03-08,44,Female,Hyderabad,Delhi,India,Hindi,Mon,Evening,Samsung A14,Android 12,BSNL,201.07,0,1,0,0,0,0,0,1,0,0,6,11,12,34,1,1,1,1,22,0,0,meta,signup,brand,C,72,150,0.5833333333333334,0.045454545454545456,0,0,1,1
200016,2025-01-22,38,Male,Bengaluru,Delhi,India,Tamil,Thu,Morning,Redmi Note,Android 12,BSNL,450.36,0,1,0,1,0,0,0,1,0,0,6,12,13,34,1,1,1,2,13,0,0,meta,promo_click,install,B,112,29,0.5384615384615384,0.15384615384615385,1,0,1,0
200017,2026-02-14,52,Female,Pune,Telangana,India,English,Tue,Morning,Vivo V27,iOS 16,Vi,203.22,0,1,0,0,0,0,0,0,0,0,11,14,11,35,1,0,1,4,21,0,0,referral,notification_open,organic,D,16,104,0.8,0.19047619047619047,0,0,0,0
200018,2024-12-05,53,Male,Mumbai,West Bengal,India,Tamil,Tue,Night,Vivo V27,Android 13,BSNL,396.69,1,0,0,0,0,0,0,0,0,0,9,21,11,38,1,0,0,3,27,0,0,crm,promo_click,install,D,104,142,0.45454545454545453,0.1111111111111111,0,0,1,0
200019,2025-10-11,46,Male,Bengaluru,West Bengal,India,Tamil,Mon,Evening,OnePlus Nord,iOS 17,Airtel,240.82,0,1,1,0,0,1,0,0,0,1,10,13,14,27,0,1,1,4,21,0,0,crm,notification_open,remarketing,D,28,22,0.7857142857142857,0.19047619047619047,1,0,0,0
200020,2025-07-08,22,Female,Hyderabad,West Bengal,India,English,Wed,Evening,iPhone 13,Android 14,Other,272.03,0,0,1,0,0,1,0,0,0,1,8,9,8,27,1,1,1,1,26,0,0,referral,promo_click,install,D,147,89,0.9,0.038461538461538464,1,0,0,1
200021,2024-11-04,56,Female,Delhi,Karnataka,India,Hindi,Fri,Evening,Samsung A14,Android 13,BSNL,342.62,0,0,1,0,0,0,0,1,0,0,8,12,12,37,1,1,1,6,32,0,0,referral,notification_open,install,B,129,5,0.6923076923076923,0.1875,1,0,0,0
200022,2025-09-17,33,Male,Bengaluru,Delhi,India,Tamil,Sun,Evening,OnePlus Nord,Android 13,Jio,251.16,0,1,0,0,0,0,0,0,0,0,13,20,15,37,0,1,1,1,21,0,0,organic,signup,welcome,D,125,63,0.6666666666666666,0.047619047619047616,0,0,0,1
200023,2026-01-31,18,Female,Hyderabad,Maharashtra,India,Hindi,Fri,Evening,Vivo V27,Android 13,BSNL,138.84,1,1,0,0,0,0,0,0,0,0,10,12,16,41,1,1,0,2,20,0,0,referral,signup,organic,A,75,135,0.8461538461538461,0.1,0,0,0,0
200024,2024-06-22,33,Male,Pune,Delhi,UK,Hindi,Fri,Night,Samsung A14,Android 13,Jio,461.89,1,0,0,0,0,0,0,1,0,0,6,11,14,33,1,1,1,2,27,0,0,crm,app_launch,organic,B,103,21,0.5833333333333334,0.07407407407407407,0,0,1,1
200025,2026-04-17,40,Female,Hyderabad,Karnataka,India,Telugu,Sun,Afternoon,Samsung A14,Android 12,Vi,659.35,1,1,0,0,1,1,0,0,0,1,7,16,13,31,0,1,0,0,26,0,0,google,signup,install,B,126,151,0.47058823529411764,0.0,1,0,1,1
200026,2025-07-02,41,Female,Delhi,Karnataka,India,Hindi,Sat,Night,iPhone 13,Android 14,Other,1009.66,0,1,0,0,0,0,1,0,0,1,7,18,10,40,1,1,1,2,28,0,0,organic,notification_open,remarketing,C,105,59,0.42105263157894735,0.07142857142857142,0,0,1,1
200027,2025-03-14,25,Male,Delhi,West Bengal,India,Telugu,Wed,Night,OnePlus Nord,Android 14,Other,671.45,1,1,1,0,0,0,0,0,0,0,13,15,13,33,0,1,1,6,32,0,0,meta,signup,remarketing,C,157,128,0.875,0.1875,1,0,0,0
200028,2026-01-22,55,Male,Bengaluru,Maharashtra,India,English,Sun,Morning,Samsung A14,iOS 17,Vi,368.93,1,1,0,0,0,1,0,1,0,0,10,11,16,33,1,1,1,5,22,0,0,meta,promo_click,brand,C,16,151,0.9166666666666666,0.22727272727272727,0,0,0,0
200029,2025-08-29,18,Female,Delhi,Maharashtra,India,Hindi,Mon,Evening,iPhone 13,Android 12,BSNL,644.99,0,1,0,0,1,0,0,1,1,1,6,15,13,30,1,1,1,2,21,0,1,meta,promo_click,install,A,134,86,0.4375,0.09523809523809523,1,0,1,0
200030,2025-05-04,39,Female,Mumbai,Tamil Nadu,USA,English,Sun,Evening,iPhone 13,Android 12,Airtel,1028.74,1,1,0,0,1,0,0,0,0,0,7,11,10,38,1,1,1,2,16,0,0,organic,app_launch,brand,B,124,8,0.6666666666666666,0.125,1,0,0,0
200031,2025-12-31,47,Male,Chennai,Karnataka,India,Hindi,Wed,Afternoon,iPhone 13,Android 12,Airtel,369.5,0,1,0,0,0,1,0,0,0,1,3,8,22,34,1,1,0,5,17,0,0,crm,notification_open,install,C,10,138,0.4444444444444444,0.29411764705882354,0,0,1,0
200032,2025-06-28,30,Female,Mumbai,Tamil Nadu,India,Tamil,Mon,Afternoon,iPhone 13,iOS 17,Other,269.61,0,0,1,1,0,1,0,0,0,1,8,10,20,30,1,1,1,2,19,0,0,organic,signup,brand,A,148,112,0.8181818181818182,0.10526315789473684,2,0,0,0
200033,2026-05-09,33,Female,Delhi,Telangana,India,English,Mon,Morning,Redmi Note,Android 13,Jio,227.98,0,0,0,1,0,0,0,0,1,0,12,8,13,42,0,1,1,2,17,0,0,organic,notification_open,welcome,D,157,18,1.4444444444444444,0.11764705882352941,1,0,0,0
200034,2025-09-02,18,Female,Mumbai,West Bengal,India,English,Mon,Night,OnePlus Nord,iOS 16,Vi,309.75,1,0,0,0,0,0,0,0,0,0,7,13,14,38,1,1,1,3,19,1,0,google,promo_click,install,D,101,155,0.5714285714285714,0.15789473684210525,0,0,1,0
200035,2025-01-26,26,Female,Kolkata,Maharashtra,India,Telugu,Mon,Morning,OnePlus Nord,Android 12,Other,571.18,0,1,0,0,0,0,0,0,0,1,9,11,16,31,1,0,1,0,18,0,0,referral,notification_open,welcome,D,19,179,0.8333333333333334,0.0,0,0,0,1
200036,2026-04-19,35,Male,Bengaluru,Delhi,India,Tamil,Sun,Night,iPhone 13,iOS 16,BSNL,149.18,0,0,0,0,0,0,0,0,0,1,11,7,18,39,1,1,1,1,27,0,0,referral,notification_open,brand,D,142,145,1.5,0.037037037037037035,0,0,0,1
200037,2025-03-12,27,Female,Bengaluru,Karnataka,India,English,Mon,Night,iPhone 13,iOS 17,Airtel,609.01,0,0,1,0,0,1,0,0,0,0,12,14,20,45,0,1,0,5,26,0,0,referral,view_home,organic,D,167,137,0.8666666666666667,0.19230769230769232,1,0,0,0
200038,2026-03-02,50,Male,Pune,West Bengal,India,Telugu,Sat,Morning,iPhone 13,iOS 17,Vi,504.36,1,1,0,0,0,0,0,0,0,0,11,17,18,45,1,1,1,5,26,0,0,organic,notification_open,install,A,155,74,0.6666666666666666,0.19230769230769232,0,0,0,0
200039,2026-02-28,32,Male,Chennai,Telangana,India,Telugu,Sat,Night,OnePlus Nord,iOS 17,Vi,678.64,1,0,0,0,0,0,0,0,0,1,6,13,11,41,1,1,1,3,18,0,1,crm,app_launch,install,A,172,0,0.5,0.16666666666666666,0,0,1,0
200040,2026-01-02,24,Male,Hyderabad,West Bengal,India,Hindi,Sat,Evening,Vivo V27,iOS 17,BSNL,252.49,0,1,0,0,0,0,0,1,0,0,6,8,17,29,0,0,0,1,24,1,0,referral,promo_click,install,B,81,19,0.7777777777777778,0.041666666666666664,0,0,0,1
200041,2024-11-21,45,Female,Chennai,Tamil Nadu,UAE,Tamil,Fri,Evening,Redmi Note,Android 12,BSNL,122.2,0,0,0,0,0,1,0,1,0,0,8,7,13,37,1,0,1,5,23,0,0,referral,promo_click,brand,A,27,16,1.125,0.21739130434782608,0,0,0,0
200042,2024-10-27,23,Male,Mumbai,Karnataka,UAE,Hindi,Sat,Evening,Vivo V27,iOS 17,Jio,152.69,1,0,1,0,0,1,0,1,0,0,3,15,14,30,1,0,0,2,20,0,0,crm,promo_click,remarketing,A,91,62,0.25,0.1,1,0,1,0
200043,2025-05-15,28,Male,Hyderabad,Telangana,India,Tamil,Sun,Afternoon,Samsung A14,Android 14,Other,64.07,1,1,0,1,0,0,0,0,1,0,8,9,13,46,1,1,1,2,22,0,0,meta,app_launch,remarketing,C,47,173,0.9,0.09090909090909091,1,1,0,0
200044,2025-11-28,57,Female,Mumbai,West Bengal,USA,Telugu,Thu,Night,iPhone 13,Android 14,Other,357.8,1,1,1,0,0,0,0,1,0,0,10,10,19,36,0,1,1,2,26,0,0,organic,app_launch,install,C,161,112,1.0,0.07692307692307693,1,0,0,1
200045,2025-12-26,37,Female,Delhi,Telangana,India,English,Sun,Morning,iPhone 13,Android 13,Airtel,311.94,1,0,0,0,0,0,1,1,0,0,12,9,18,35,1,0,1,1,27,0,0,meta,signup,welcome,D,77,147,1.3,0.037037037037037035,0,0,0,1
200046,2024-09-06,55,Other,Kolkata,Karnataka,India,English,Thu,Evening,Samsung A14,Android 13,Airtel,420.02,0,1,0,1,0,0,0,0,0,0,2,10,11,37,1,1,1,3,23,0,0,google,app_launch,brand,C,6,161,0.2727272727272727,0.13043478260869565,1,0,1,0
200047,2025-01-27,59,Female,Hyderabad,West Bengal,USA,English,Sat,Night,Vivo V27,iOS 17,Vi,134.34,0,1,1,1,0,0,0,0,0,0,8,3,15,36,1,1,1,2,16,0,0,crm,signup,remarketing,C,169,29,2.25,0.125,2,0,0,0
200048,2025-01-20,39,Female,Pune,Delhi,India,English,Tue,Evening,Redmi Note,Android 12,Jio,280.36,1,1,0,0,0,0,0,1,0,0,5,9,14,43,0,1,0,1,17,0,0,referral,app_launch,welcome,B,8,33,0.6,0.058823529411764705,0,0,1,1
200049,2024-12-01,22,Female,Bengaluru,Maharashtra,UAE,Tamil,Sun,Afternoon,Samsung A14,iOS 17,Vi,228.21,1,0,1,0,0,1,0,1,0,0,8,14,9,31,0,1,1,4,18,0,1,referral,view_home,install,A,1,84,0.6,0.2222222222222222,1,0,1,0
200050,2025-09-03,27,Male,Kolkata,Delhi,UK,Tamil,Sun,Afternoon,Samsung A14,Android 14,Airtel,286.81,0,0,1,0,1,0,0,0,0,0,11,5,13,31,1,1,1,3,20,0,1,crm,app_launch,organic,B,83,51,2.0,0.15,2,0,0,0
200051,2024-10-09,19,Male,Delhi,Maharashtra,India,English,Thu,Afternoon,Samsung A14,Android 13,Airtel,202.68,0,0,0,0,0,0,0,0,0,0,7,7,12,28,0,0,1,3,18,0,0,meta,view_home,organic,B,100,56,1.0,0.16666666666666666,0,0,0,0
200052,2026-04-26,49,Female,Chennai,Telangana,India,Tamil,Thu,Afternoon,Vivo V27,Android 13,BSNL,320.05,1,1,1,0,0,0,0,0,0,1,7,12,13,26,0,1,1,2,14,0,0,crm,view_home,remarketing,A,102,0,0.6153846153846154,0.14285714285714285,1,0,1,0
200053,2025-01-21,45,Male,Bengaluru,West Bengal,India,Telugu,Thu,Afternoon,iPhone 13,iOS 16,Airtel,291.14,0,0,0,1,0,0,0,1,1,0,9,7,19,33,1,1,1,5,18,0,1,meta,signup,welcome,B,8,79,1.25,0.2777777777777778,1,0,0,0
200054,2024-09-04,41,Male,Pune,Karnataka,India,Hindi,Thu,Evening,OnePlus Nord,Android 14,BSNL,83.17,1,0,0,0,0,0,0,0,0,0,6,10,16,40,0,1,1,3,30,0,0,referral,notification_open,install,D,131,148,0.6363636363636364,0.1,0,1,1,0
200055,2026-04-22,30,Male,Mumbai,West Bengal,USA,Tamil,Fri,Evening,Samsung A14,iOS 17,Vi,38.76,0,1,0,0,1,1,0,0,0,0,7,10,17,26,0,1,1,3,20,0,0,google,promo_click,brand,D,96,117,0.7272727272727273,0.15,1,1,0,0
200056,2025-05-24,26,Male,Kolkata,Karnataka,India,English,Sun,Afternoon,Redmi Note,iOS 17,Other,568.73,0,0,0,0,1,1,0,1,0,0,8,11,16,39,1,1,1,1,24,0,0,crm,app_launch,remarketing,D,71,18,0.75,0.041666666666666664,1,0,0,1
200057,2025-07-25,43,Male,Hyderabad,West Bengal,India,Tamil,Sat,Evening,Vivo V27,iOS 17,Airtel,70.53,1,1,1,0,0,0,0,0,0,0,7,16,14,41,0,1,0,2,15,0,0,meta,signup,brand,B,12,30,0.47058823529411764,0.13333333333333333,1,1,1,0
200058,2025-06-29,30,Male,Delhi,Karnataka,India,Hindi,Thu,Night,iPhone 13,Android 14,Vi,309.35,0,0,1,1,0,0,0,0,0,0,11,13,15,37,1,1,1,3,22,0,0,referral,view_home,organic,B,155,116,0.8571428571428571,0.13636363636363635,2,0,0,0
200059,2025-11-13,29,Male,Bengaluru,Delhi,India,English,Tue,Morning,Samsung A14,iOS 16,BSNL,214.87,1,0,0,0,0,1,0,0,1,0,10,21,9,37,1,0,1,6,26,0,0,meta,signup,welcome,C,74,178,0.5,0.23076923076923078,0,0,1,0
200060,2025-08-31,23,Male,Hyderabad,Telangana,India,Hindi,Sat,Night,Redmi Note,iOS 16,BSNL,211.21,1,1,0,0,0,0,0,1,0,0,10,11,13,34,1,1,1,4,24,0,1,referral,view_home,install,A,58,27,0.9166666666666666,0.16666666666666666,0,0,0,0
200061,2025-05-13,58,Female,Pune,Tamil Nadu,India,Hindi,Tue,Morning,iPhone 13,iOS 17,Airtel,143.06,0,1,0,0,0,0,0,1,0,1,14,10,14,35,1,1,1,3,17,0,1,meta,view_home,brand,B,101,75,1.3636363636363635,0.17647058823529413,0,0,0,0
200062,2026-01-06,39,Female,Chennai,Karnataka,UAE,Telugu,Mon,Night,Vivo V27,Android 14,BSNL,214.05,1,1,1,0,0,1,0,0,0,0,7,13,11,39,1,0,0,5,29,0,0,referral,promo_click,install,D,144,21,0.5714285714285714,0.1724137931034483,1,0,1,0
200063,2026-01-28,34,Female,Delhi,West Bengal,India,Tamil,Tue,Evening,Vivo V27,iOS 16,Airtel,245.78,1,1,0,0,0,1,0,1,0,0,10,7,9,35,0,1,0,2,24,0,0,referral,promo_click,brand,B,164,174,1.375,0.08333333333333333,0,0,0,0
