UserID,SignupDate,Age,Gender,City,State,Country,Language,SignupDay,SignupTime,DeviceModel,OSDetails,ISP,CurrentWalletBalance,IsFreeConsultationTaken,HasInitiatedConsultation,HasTakenChat,HasTakenCall,HasTakenOther,HasRated,HasReviewed,HadPositiveInteraction,HadNegativeInteraction,HasUsedGift,AppLaunches_0_30,AppLaunches_30_60,AppLaunches_60_90,AppLaunches_90Plus,IsActiveClevertap_0_30,IsActiveClevertap_30_60,IsActiveClevertap_60_90,NoOfNotificationsClicked,NoOfNotificationsViewed,HasUninstalled,HasPushUnregistered,AcquisitionSource,FirstEventName,Campaign,Adgroup,DaysSinceLastConsultation,DaysSinceLastRecharge,EngagementTrend_30_vs_60,NotificationCTR,ConsultationCount,LowWalletFlag,DecliningEngagementFlag,LowNotificationCTRFlag
200064,2026-04-28,44,Male,Kolkata,Tamil Nadu,India,Tamil,Mon,Morning,iPhone 13,iOS 17,BSNL,81.07,0,1,0,1,0,1,0,0,0,0,5,9,15,38,1,1,1,3,19,0,0,referral,signup,remarketing,A,127,128,0.6,0.15789473684210525,1,1,1,0
200065,2025-05-02,33,Male,Pune,Maharashtra,India,Hindi,Wed,Night,Samsung A14,Android 14,BSNL,240.19,1,0,1,1,0,0,1,0,0,0,4,8,14,39,1,1,1,6,25,0,0,crm,app_launch,install,A,79,104,0.5555555555555556,0.24,2,0,1,0
200066,2024-10-30,59,Female,Pune,Karnataka,India,Hindi,Sun,Morning,Vivo V27,iOS 17,BSNL,164.37,0,1,0,1,0,0,0,0,0,0,5,15,15,37,1,0,1,8,20,0,0,organic,app_launch,remarketing,B,31,151,0.375,0.4,1,0,1,0
200067,2025-11-25,53,Female,Mumbai,Maharashtra,India,Tamil,Sun,Evening,iPhone 13,iOS 16,Jio,179.58,0,0,1,1,0,0,0,1,0,0,11,9,12,32,1,0,1,5,24,1,0,organic,app_launch,welcome,A,103,162,1.2,0.20833333333333334,2,0,0,0
200068,2024-06-28,33,Male,Kolkata,West Bengal,India,English,Sun,Morning,Vivo V27,iOS 17,BSNL,705.87,0,1,0,1,1,1,0,0,0,0,7,14,12,33,1,0,1,3,21,0,0,referral,signup,install,C,2,176,0.5333333333333333,0.14285714285714285,2,0,1,0
200069,2025-07-22,28,Male,Chennai,Delhi,UAE,Tamil,Thu,Morning,iPhone 13,Android 14,Jio,624.74,0,0,0,0,0,0,0,0,0,0,6,9,18,30,1,1,1,3,30,0,0,google,app_launch,organic,C,18,4,0.7,0.1,0,0,0,0
200070,2025-08-30,42,Female,Delhi,Tamil Nadu,India,Tamil,Wed,Afternoon,OnePlus Nord,Android 13,Jio,262.86,0,1,0,1,0,1,0,0,0,0,8,9,11,53,1,1,1,3,26,0,0,referral,promo_click,organic,D,15,165,0.9,0.11538461538461539,1,0,0,0
200071,2025-12-31,39,Male,Bengaluru,Karnataka,UAE,Telugu,Fri,Evening,iPhone 13,iOS 16,Vi,302.8,0,0,0,1,0,0,0,0,0,0,3,14,16,38,0,1,1,1,18,0,0,meta,app_launch,remarketing,C,160,120,0.26666666666666666,0.05555555555555555,1,0,1,1
200072,2024-06-17,41,Female,Delhi,Karnataka,India,Telugu,Mon,Evening,Samsung A14,Android 12,Vi,70.53,0,1,1,0,0,0,0,1,0,0,9,7,13,32,1,0,1,4,18,0,0,crm,view_home,organic,C,107,96,1.25,0.2222222222222222,1,1,0,0
200073,2025-09-05,26,Male,Hyderabad,Maharashtra,India,English,Tue,Night,Redmi Note,iOS 16,Vi,369.83,0,0,1,1,0,0,0,1,0,1,5,11,13,29,1,0,1,2,24,0,0,crm,view_home,install,B,78,7,0.5,0.08333333333333333,2,0,1,0
200074,2025-04-03,45,Male,Chennai,Delhi,India,English,Mon,Morning,iPhone 13,iOS 16,Other,127.92,0,0,1,1,0,1,0,1,0,0,10,13,16,34,0,1,1,2,18,0,0,crm,app_launch,brand,D,130,18,0.7857142857142857,0.1111111111111111,2,0,0,0
200075,2025-04-30,51,Male,Delhi,Telangana,UK,Telugu,Mon,Afternoon,Vivo V27,Android 12,Other,34.54,0,0,0,0,0,0,0,1,0,1,6,12,8,30,1,1,1,1,16,0,0,meta,app_launch,install,A,12,80,0.5384615384615384,0.0625,0,1,1,1
200076,2025-06-05,35,Male,Bengaluru,Delhi,India,English,Sat,Morning,Redmi Note,Android 14,Other,55.26,1,1,1,0,0,0,0,0,0,0,5,11,19,41,1,1,0,3,26,0,0,crm,signup,organic,B,7,115,0.5,0.11538461538461539,1,1,1,0
200077,2025-05-14,35,Male,Delhi,Karnataka,India,Telugu,Thu,Night,Samsung A14,iOS 17,Jio,48.66,0,0,0,0,0,0,0,0,0,1,2,10,12,45,1,0,0,6,22,0,0,organic,promo_click,organic,C,10,30,0.2727272727272727,0.2727272727272727,0,1,1,0
200078,2025-03-31,29,Male,Delhi,Maharashtra,India,Telugu,Fri,Afternoon,Samsung A14,Android 13,Vi,370.61,1,1,0,0,0,0,0,0,0,0,6,12,11,43,1,1,1,3,24,0,0,meta,notification_open,organic,B,115,109,0.5384615384615384,0.125,0,0,1,0
200079,2025-02-11,41,Female,Mumbai,Telangana,India,Tamil,Fri,Afternoon,Redmi Note,Android 13,BSNL,124.49,0,1,1,0,0,1,0,0,0,0,5,14,17,59,1,0,1,4,23,1,0,organic,promo_click,install,B,102,107,0.4,0.17391304347826086,1,0,1,0
200080,2025-02-16,56,Male,Pune,Maharashtra,India,Tamil,Mon,Evening,Vivo V27,Android 12,Jio,691.24,0,1,1,1,0,0,0,0,0,0,7,12,16,32,1,0,0,3,27,0,0,organic,notification_open,brand,B,97,71,0.6153846153846154,0.1111111111111111,2,0,1,0
200081,2026-04-17,56,Male,Hyderabad,West Bengal,India,Telugu,Tue,Night,iPhone 13,iOS 17,Jio,250.97,0,0,0,0,0,0,0,0,0,0,15,13,15,36,1,1,1,5,26,0,1,crm,notification_open,welcome,A,98,169,1.1428571428571428,0.19230769230769232,0,0,0,0
200082,2025-09-20,28,Male,Pune,Delhi,India,Telugu,Mon,Afternoon,Samsung A14,iOS 16,Other,406.32,0,0,0,1,0,1,0,0,0,0,10,8,14,38,0,1,1,4,18,0,0,organic,app_launch,remarketing,A,85,96,1.2222222222222223,0.2222222222222222,1,0,0,0
200083,2025-08-05,44,Male,Bengaluru,West Bengal,USA,Hindi,Mon,Morning,Vivo V27,iOS 16,BSNL,168.91,0,1,1,0,0,0,0,1,0,0,3,7,12,29,1,0,1,3,22,1,0,meta,promo_click,organic,C,83,102,0.5,0.13636363636363635,1,0,1,0
200084,2026-01-17,28,Male,Mumbai,Telangana,USA,Hindi,Thu,Night,Vivo V27,Android 13,BSNL,331.14,1,0,0,1,0,0,0,0,0,0,3,13,13,30,0,1,1,1,21,0,0,google,promo_click,brand,A,58,70,0.2857142857142857,0.047619047619047616,1,0,1,1
200085,2025-09-17,19,Female,Bengaluru,Tamil Nadu,India,Tamil,Tue,Afternoon,Redmi Note,iOS 16,Jio,182.7,1,0,0,1,0,0,0,0,0,0,9,11,8,37,0,1,1,6,22,0,0,organic,signup,remarketing,C,179,85,0.8333333333333334,0.2727272727272727,1,0,0,0
200086,2025-04-20,25,Male,Bengaluru,Maharashtra,India,English,Tue,Afternoon,OnePlus Nord,Android 13,Other,71.45,0,0,0,0,1,0,0,0,0,0,12,10,12,31,0,1,1,5,35,0,0,meta,signup,brand,A,127,117,1.1818181818181819,0.14285714285714285,1,1,0,0
200087,2026-05-04,38,Female,Pune,Tamil Nadu,India,Telugu,Wed,Morning,Samsung A14,Android 13,Airtel,301.83,0,0,0,0,0,0,0,0,0,1,9,12,12,25,1,0,1,4,28,1,0,organic,promo_click,welcome,A,92,151,0.7692307692307693,0.14285714285714285,0,0,0,0
200088,2025-07-30,25,Male,Kolkata,Maharashtra,UK,Telugu,Fri,Evening,OnePlus Nord,iOS 16,Airtel,313.27,0,1,0,0,0,0,0,1,0,0,7,14,11,46,1,1,1,7,24,0,0,referral,promo_click,welcome,C,161,73,0.5333333333333333,0.2916666666666667,0,0,1,0
200089,2025-02-13,42,Female,Bengaluru,West Bengal,India,Tamil,Wed,Morning,Vivo V27,iOS 17,Other,111.6,0,0,0,0,0,0,0,0,0,0,15,18,14,31,0,0,1,1,18,0,0,crm,view_home,brand,B,38,163,0.8421052631578947,0.05555555555555555,0,0,0,1
200090,2025-05-02,40,Male,Mumbai,Tamil Nadu,India,English,Thu,Night,Vivo V27,Android 14,Jio,524.53,1,1,1,0,0,0,0,1,0,0,12,12,13,36,0,1,0,3,22,0,0,google,promo_click,install,C,28,112,1.0,0.13636363636363635,1,0,0,0
200091,2025-08-08,27,Female,Mumbai,West Bengal,India,Hindi,Wed,Evening,OnePlus Nord,Android 14,Vi,1048.15,0,1,0,1,0,0,0,0,0,0,7,17,14,32,1,0,0,2,22,0,0,referral,view_home,welcome,D,47,73,0.4444444444444444,0.09090909090909091,1,0,1,0
200092,2026-02-15,30,Male,Kolkata,West Bengal,India,English,Fri,Night,OnePlus Nord,iOS 17,BSNL,252.37,0,1,1,0,0,0,0,1,0,0,6,10,18,47,1,1,1,1,25,0,0,organic,app_launch,brand,D,106,173,0.6363636363636364,0.04,1,0,1,1
200093,2025-01-26,55,Male,Bengaluru,Maharashtra,India,Telugu,Sun,Evening,Redmi Note,iOS 17,Jio,116.21,1,1,0,1,1,0,0,0,0,1,10,9,12,43,0,1,0,2,22,0,1,organic,app_launch,organic,C,66,137,1.1,0.09090909090909091,2,0,0,0
200094,2024-06-29,20,Female,Hyderabad,Karnataka,UAE,Hindi,Mon,Night,OnePlus Nord,iOS 16,Airtel,203.97,0,0,1,0,0,1,0,0,1,0,13,10,12,29,1,1,1,5,19,0,0,crm,signup,remarketing,B,115,88,1.2727272727272727,0.2631578947368421,1,0,0,0
200095,2025-06-20,29,Female,Pune,Tamil Nadu,India,Telugu,Mon,Afternoon,Samsung A14,Android 14,Other,211.04,0,1,1,0,0,0,0,0,0,1,8,15,17,43,0,1,1,3,32,0,0,referral,promo_click,remarketing,A,8,51,0.5625,0.09375,1,0,1,0
200096,2025-10-20,22,Male,Chennai,Delhi,India,Hindi,Mon,Evening,iPhone 13,Android 12,Jio,415.75,0,0,0,0,0,0,0,0,0,0,5,4,19,43,1,1,1,3,26,0,0,meta,promo_click,remarketing,C,173,61,1.2,0.11538461538461539,0,0,0,0
200097,2026-04-20,51,Female,Bengaluru,West Bengal,India,Tamil,Mon,Night,Vivo V27,iOS 17,BSNL,937.14,1,1,1,0,0,0,0,0,0,0,13,10,15,32,0,1,1,5,24,0,0,referral,view_home,remarketing,A,88,138,1.2727272727272727,0.20833333333333334,1,0,0,0
200098,2025-04-06,27,Male,Bengaluru,Karnataka,India,Tamil,Tue,Morning,Redmi Note,iOS 16,BSNL,592.84,1,1,1,1,0,0,0,1,0,0,9,16,14,38,1,1,0,5,34,0,0,google,promo_click,brand,B,46,110,0.5882352941176471,0.14705882352941177,2,0,1,0
200099,2026-03-23,50,Female,Delhi,Delhi,India,Tamil,Sat,Afternoon,Samsung A14,Android 13,Airtel,111.07,1,1,0,0,0,1,0,0,0,0,5,6,11,37,0,1,1,2,15,0,1,organic,view_home,install,C,91,19,0.8571428571428571,0.13333333333333333,0,0,0,0
200100,2024-10-21,42,Male,Delhi,Tamil Nadu,India,Tamil,Fri,Afternoon,Samsung A14,iOS 16,Vi,605.86,0,0,0,0,0,0,0,0,0,0,8,12,14,33,0,1,1,4,21,0,0,organic,view_home,brand,B,22,138,0.6923076923076923,0.19047619047619047,0,0,0,0
200101,2025-10-06,42,Male,Kolkata,Telangana,India,Hindi,Wed,Night,iPhone 13,Android 13,Jio,291.32,0,1,0,1,0,0,0,1,0,0,12,12,16,33,1,0,1,1,17,0,0,crm,view_home,welcome,B,67,128,1.0,0.058823529411764705,1,0,0,1
200102,2026-01-13,59,Male,Pune,Telangana,India,English,Tue,Morning,Samsung A14,Android 13,BSNL,183.76,0,0,0,1,0,0,0,0,0,0,8,13,20,40,1,1,1,4,21,0,0,organic,app_launch,organic,B,55,1,0.6428571428571429,0.19047619047619047,1,0,1,0
200103,2026-03-14,44,Male,Chennai,Delhi,USA,Hindi,Fri,Evening,OnePlus Nord,iOS 16,Jio,805.48,0,1,1,1,0,0,0,0,0,0,8,17,19,32,0,1,1,3,22,0,0,meta,promo_click,organic,C,124,150,0.5,0.13636363636363635,2,0,1,0
200104,2024-10-31,56,Male,Chennai,Maharashtra,India,English,Wed,Morning,Redmi Note,Android 13,Other,353.27,0,0,1,0,0,0,0,1,0,0,7,20,17,23,1,1,1,5,24,0,0,meta,app_launch,welcome,A,162,129,0.38095238095238093,0.20833333333333334,1,0,1,0
200105,2026-04-23,54,Male,Pune,West Bengal,India,Hindi,Thu,Night,OnePlus Nord,iOS 17,Other,354.27,1,1,1,0,0,1,0,0,0,0,8,15,9,34,1,1,0,2,17,0,0,organic,signup,organic,A,27,112,0.5625,0.11764705882352941,1,0,1,0
200106,2025-04-28,41,Male,Hyderabad,Delhi,UK,English,Sun,Afternoon,Vivo V27,Android 12,BSNL,236.35,1,1,0,0,0,0,0,0,0,0,6,14,15,35,1,1,1,5,26,0,0,crm,view_home,welcome,A,24,25,0.4666666666666667,0.19230769230769232,0,0,1,0
200107,2024-07-07,24,Male,Bengaluru,Maharashtra,India,English,Thu,Afternoon,Samsung A14,iOS 16,Airtel,643.38,0,0,0,0,0,0,0,0,0,0,11,15,10,39,1,1,1,0,23,0,0,referral,promo_click,remarketing,C,45,79,0.75,0.0,0,0,0,1
200108,2024-07-27,25,Female,Chennai,West Bengal,UAE,English,Fri,Night,OnePlus Nord,iOS 16,Jio,491.85,1,0,0,0,0,1,0,0,0,0,12,12,13,36,1,1,1,6,22,0,1,google,view_home,remarketing,B,108,19,1.0,0.2727272727272727,0,0,0,0
200109,2024-10-31,37,Other,Hyderabad,Tamil Nadu,India,English,Fri,Evening,OnePlus Nord,Android 13,Airtel,496.1,1,0,0,1,0,0,0,0,1,0,5,7,21,39,1,1,0,2,19,0,1,meta,signup,install,B,83,139,0.75,0.10526315789473684,1,0,0,0
200110,2026-03-03,54,Female,Hyderabad,West Bengal,India,English,Sat,Night,iPhone 13,iOS 17,Jio,105.74,0,1,1,1,0,0,0,1,0,0,4,13,15,38,1,0,1,4,23,0,0,organic,app_launch,brand,C,118,146,0.35714285714285715,0.17391304347826086,2,0,1,0
200111,2026-02-22,39,Male,Delhi,Tamil Nadu,India,English,Sun,Evening,Redmi Note,Android 14,Vi,556.5,1,0,1,0,0,0,0,1,0,0,3,14,21,37,1,1,1,1,29,0,0,meta,app_launch,organic,B,115,68,0.26666666666666666,0.034482758620689655,1,0,1,1
200112,2025-07-13,37,Male,Delhi,Tamil Nadu,India,English,Fri,Morning,Samsung A14,Android 14,Other,189.99,0,1,1,0,0,1,0,1,0,1,6,16,12,39,1,1,1,6,23,0,0,meta,signup,brand,A,73,129,0.4117647058823529,0.2608695652173913,1,0,1,0
200113,2024-09-07,35,Female,Hyderabad,Telangana,India,English,Wed,Night,iPhone 13,Android 13,Vi,84.62,0,0,1,1,0,0,0,0,0,0,13,12,13,24,1,0,1,7,13,0,0,organic,view_home,remarketing,B,14,95,1.0769230769230769,0.5384615384615384,2,1,0,0
200114,2025-12-16,39,Female,Delhi,West Bengal,India,Hindi,Thu,Night,iPhone 13,Android 13,Other,213.97,0,0,1,0,0,1,1,1,0,0,5,13,11,33,1,1,0,1,19,0,0,google,app_launch,welcome,A,174,29,0.42857142857142855,0.05263157894736842,1,0,1,1
200115,2025-09-26,32,Male,Kolkata,Maharashtra,India,Telugu,Mon,Morning,Samsung A14,Android 12,BSNL,142.83,1,0,1,0,1,1,0,0,0,0,15,10,9,32,1,0,1,3,22,0,0,meta,signup,install,C,40,101,1.4545454545454546,0.13636363636363635,2,0,0,0
200116,2025-02-02,54,Male,Mumbai,Maharashtra,India,English,Tue,Afternoon,Samsung A14,Android 13,Jio,923.87,0,0,1,0,0,0,0,1,0,1,8,17,13,39,1,1,1,2,25,0,0,crm,signup,brand,C,76,162,0.5,0.08,1,0,1,0
200117,2025-04-05,45,Female,Bengaluru,West Bengal,USA,Telugu,Sun,Night,Redmi Note,Android 12,Other,99.07,1,1,1,0,0,0,1,0,1,1,5,11,17,36,1,0,0,3,23,0,0,crm,promo_click,organic,B,4,69,0.5,0.13043478260869565,1,1,1,0
200118,2024-08-16,48,Male,Delhi,Telangana,USA,Tamil,Fri,Night,OnePlus Nord,Android 14,Airtel,201.54,1,0,1,0,0,1,0,0,0,0,8,7,13,22,0,0,0,4,23,1,0,referral,app_launch,welcome,B,108,62,1.125,0.17391304347826086,1,0,0,0
200119,2024-06-22,31,Female,Mumbai,Tamil Nadu,India,Hindi,Wed,Afternoon,Samsung A14,iOS 17,Airtel,72.85,1,0,1,0,0,0,0,0,0,0,10,10,22,29,1,0,0,5,27,0,0,google,promo_click,organic,C,107,108,1.0,0.18518518518518517,1,1,0,0
200120,2026-04-05,49,Male,Pune,Telangana,India,English,Sat,Morning,Samsung A14,Android 12,BSNL,390.93,1,1,0,0,0,0,0,0,0,1,7,10,13,33,1,1,1,2,25,0,0,crm,notification_open,install,B,53,64,0.7272727272727273,0.08,0,0,0,0
200121,2024-09-02,57,Male,Pune,Tamil Nadu,UK,Telugu,Sun,Afternoon,Vivo V27,iOS 16,Vi,344.55,0,1,0,0,0,1,0,1,0,0,9,12,8,38,1,1,0,5,23,0,0,meta,notification_open,remarketing,C,104,153,0.7692307692307693,0.21739130434782608,0,0,0,0
200122,2024-09-24,24,Male,Delhi,Tamil Nadu,India,Tamil,Sat,Night,OnePlus Nord,Android 14,Vi,547.6,0,0,0,1,0,0,0,0,0,0,9,13,12,42,0,1,1,5,11,0,0,google,signup,brand,C,136,167,0.7142857142857143,0.45454545454545453,1,0,0,0
200123,2025-08-23,36,Female,Hyderabad,Maharashtra,India,Hindi,Tue,Evening,OnePlus Nord,Android 13,Vi,963.71,0,1,1,0,0,0,0,0,0,0,8,9,9,30,1,1,1,3,15,0,0,meta,promo_click,organic,C,61,163,0.9,0.2,1,0,0,0
200124,2025-03-20,37,Male,Hyderabad,Maharashtra,India,Telugu,Mon,Afternoon,Vivo V27,Android 14,Other,59.95,1,1,0,0,0,0,0,0,0,0,7,11,17,38,0,1,1,1,27,0,0,crm,signup,brand,C,101,60,0.6666666666666666,0.037037037037037035,0,1,0,1
200125,2024-06-24,22,Female,Bengaluru,Karnataka,India,English,Fri,Night,iPhone 13,Android 12,BSNL,421.75,0,1,1,0,0,0,0,0,0,0,7,10,10,34,0,1,1,2,35,0,0,organic,view_home,remarketing,D,38,114,0.7272727272727273,0.05714285714285714,1,0,0,1
200126,2026-01-26,34,Female,Delhi,Maharashtra,India,Telugu,Tue,Afternoon,Redmi Note,Android 14,Jio,193.89,1,1,1,1,1,1,0,0,0,0,6,11,7,35,0,0,1,3,17,0,1,meta,view_home,install,A,24,94,0.5833333333333334,0.17647058823529413,3,0,1,0
200127,2025-11-15,53,Male,Hyderabad,West Bengal,UAE,Telugu,Sun,Evening,iPhone 13,Android 14,Jio,282.78,0,1,0,0,1,0,0,0,0,0,8,10,6,31,1,1,1,2,28,0,0,meta,view_home,organic,D,37,76,0.8181818181818182,0.07142857142857142,1,0,0,1
200128,2025-12-14,35,Male,Delhi,Tamil Nadu,India,English,Sat,Morning,Vivo V27,iOS 16,BSNL,148.04,1,0,0,0,0,0,1,0,0,1,7,10,16,30,0,1,1,1,24,0,0,referral,signup,remarketing,B,129,10,0.7272727272727273,0.041666666666666664,0,0,0,1
200129,2025-11-30,34,Female,Bengaluru,Delhi,India,Telugu,Sat,Night,OnePlus Nord,Android 13,Vi,506.96,0,0,0,0,0,0,0,1,0,0,8,20,20,40,1,1,0,3,26,0,0,crm,promo_click,brand,D,32,118,0.42857142857142855,0.11538461538461539,0,0,1,0
200130,2024-10-20,46,Male,Bengaluru,Maharashtra,India,English,Wed,Afternoon,iPhone 13,iOS 17,Vi,344.89,1,1,0,0,0,0,0,0,0,0,5,12,8,38,1,1,0,1,25,0,0,organic,view_home,install,A,51,63,0.46153846153846156,0.04,0,0,1,1
